,sample,population,total_sample_count,cell_count,percentage
0,s1,b_cell,120000,36000,30.0
1,s2,b_cell,100000,30000,30.0
2,s3,b_cell,125000,35000,28.0
3,s4,b_cell,90000,27900,31.0
4,s5,b_cell,150000,60000,40.0
5,s6,b_cell,110000,27500,25.0
6,s7,b_cell,95000,31350,33.0
7,s8,b_cell,100000,35000,35.0
8,s9,b_cell,130000,45500,35.0
9,s10,b_cell,98000,28420,29.0
10,s11,b_cell,105000,26250,25.0
11,s12,b_cell,120000,39600,33.0
12,s13,b_cell,115000,31050,27.0
13,s14,b_cell,100000,31000,31.0
14,s15,b_cell,80000,28800,36.0
15,s16,b_cell,100000,14000,14.0
16,s17,b_cell,120000,32400,27.0
17,s1,cd8_t_cell,120000,24000,20.0
18,s2,cd8_t_cell,100000,22000,22.0
19,s3,cd8_t_cell,125000,26250,21.0
20,s4,cd8_t_cell,90000,17100,19.0
21,s5,cd8_t_cell,150000,30000,20.0
22,s6,cd8_t_cell,110000,24200,22.0
23,s7,cd8_t_cell,95000,19000,20.0
24,s8,cd8_t_cell,100000,23000,23.0
25,s9,cd8_t_cell,130000,27300,21.0
26,s10,cd8_t_cell,98000,21560,22.0
27,s11,cd8_t_cell,105000,19950,19.0
28,s12,cd8_t_cell,120000,22800,19.0
29,s13,cd8_t_cell,115000,24150,21.0
30,s14,cd8_t_cell,100000,20000,20.0
31,s15,cd8_t_cell,80000,15200,19.0
32,s16,cd8_t_cell,100000,20000,20.0
33,s17,cd8_t_cell,120000,24000,20.0
34,s1,cd4_t_cell,120000,42000,35.0
35,s2,cd4_t_cell,100000,40000,40.0
36,s3,cd4_t_cell,125000,37500,30.0
37,s4,cd4_t_cell,90000,18000,20.0
38,s5,cd4_t_cell,150000,37500,25.0
39,s6,cd4_t_cell,110000,33000,30.0
40,s7,cd4_t_cell,95000,23750,25.0
41,s8,cd4_t_cell,100000,25000,25.0
42,s9,cd4_t_cell,130000,32500,25.0
43,s10,cd4_t_cell,98000,21560,22.0
44,s11,cd4_t_cell,105000,29400,28.0
45,s12,cd4_t_cell,120000,45600,38.0
46,s13,cd4_t_cell,115000,47150,41.0
47,s14,cd4_t_cell,100000,25000,25.0
48,s15,cd4_t_cell,80000,20800,26.0
49,s16,cd4_t_cell,100000,24000,24.0
50,s17,cd4_t_cell,120000,40800,34.0
51,s1,nk_cell,120000,6000,5.0
52,s2,nk_cell,100000,2000,2.0
53,s3,nk_cell,125000,10000,8.0
54,s4,nk_cell,90000,4500,5.0
55,s5,nk_cell,150000,4500,3.0
56,s6,nk_cell,110000,5500,5.0
57,s7,nk_cell,95000,8550,9.0
58,s8,nk_cell,100000,6000,6.0
59,s9,nk_cell,130000,6500,5.0
60,s10,nk_cell,98000,8820,9.0
61,s11,nk_cell,105000,8400,8.0
62,s12,nk_cell,120000,6000,5.0
63,s13,nk_cell,115000,8050,7.0
64,s14,nk_cell,100000,3000,3.0
65,s15,nk_cell,80000,3200,4.0
66,s16,nk_cell,100000,4000,4.0
67,s17,nk_cell,120000,10800,9.0
68,s1,monocyte,120000,12000,10.0
69,s2,monocyte,100000,6000,6.0
70,s3,monocyte,125000,16250,13.0
71,s4,monocyte,90000,22500,25.0
72,s5,monocyte,150000,18000,12.0
73,s6,monocyte,110000,19800,18.0
74,s7,monocyte,95000,12350,13.0
75,s8,monocyte,100000,11000,11.0
76,s9,monocyte,130000,18200,14.0
77,s10,monocyte,98000,17640,18.0
78,s11,monocyte,105000,21000,20.0
79,s12,monocyte,120000,6000,5.0
80,s13,monocyte,115000,4600,4.0
81,s14,monocyte,100000,21000,21.0
82,s15,monocyte,80000,12000,15.0
83,s16,monocyte,100000,38000,38.0
84,s17,monocyte,120000,12000,10.0
